robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,-0.949999988079071,0.029999999329447746,-0.949999988079071,0.029999999329447746,0.0,0.0,-1.5,0.0,3.14,0.75,9.0,5.0,3.14,0.1323552131652832,0.1
1.0,-0.8100000023841858,-0.6299999952316284,-0.8100000023841858,-0.6299999952316284,0.0,0.0,-1.21,-0.88,-2.51,0.75,8.24,7.35,3.77,0.18595027923583984,0.1
2.0,-0.20000000298023224,-0.7699999809265137,-0.20000000298023224,-0.7699999809265137,0.0,0.0,-0.46,-1.43,-1.88,0.75,6.24,8.8,4.4,0.21818828582763672,0.1
3.0,0.6100000143051147,-0.7400000095367432,0.6100000143051147,-0.7400000095367432,0.0,0.0,0.46,-1.43,-1.26,0.75,3.76,8.8,5.03,0.24814915657043457,0.1
4.0,0.800000011920929,-0.36000001430511475,0.800000011920929,-0.36000001430511475,0.0,0.0,1.21,-0.88,-0.63,0.75,1.76,7.35,5.65,0.04685688018798828,0.1
5.0,0.9100000262260437,-0.05000000074505806,0.9100000262260437,-0.05000000074505806,0.0,0.0,1.5,-0.0,-0.0,0.75,1.0,5.0,6.28,0.02006220817565918,0.1
6.0,0.9100000262260437,0.6100000143051147,0.9100000262260437,0.6100000143051147,0.0,0.0,1.21,0.88,0.63,0.75,1.76,2.65,6.91,0.15860748291015625,0.1
7.0,0.6499999761581421,0.8500000238418579,0.6499999761581421,0.8500000238418579,0.0,0.0,0.46,1.43,1.26,0.75,3.76,1.2,7.54,0.09167289733886719,0.1
8.0,-0.14000000059604645,0.8799999952316284,-0.14000000059604645,0.8799999952316284,0.0,0.0,-0.46,1.43,1.88,0.75,6.24,1.2,8.17,0.07293963432312012,0.1
9.0,-0.6200000047683716,0.5899999737739563,-0.6200000047683716,0.5899999737739563,0.0,0.0,-1.21,0.88,2.51,0.75,8.24,2.65,8.8,0.12235069274902344,0.1
0.0,-1.5100000023841857,0.1500000059604646,-0.5600000023841858,0.15000000596046448,-0.95,0.0,-1.5,0.0,3.14,0.75,8.9,5.0,3.14,0.08847236633300781,0.1
1.0,-0.8632875035356435,-0.2854188170138048,-0.029999999329447746,0.3199999928474426,-0.83,-0.61,-1.21,-0.88,-2.51,0.75,8.15,7.29,-2.51,0.14374947547912598,0.1
2.0,-0.44412342853644066,-0.8613346472771249,-0.20000000298023224,-0.10999999940395355,-0.24,-0.75,-0.46,-1.43,-1.88,0.75,6.21,8.73,-1.88,0.023403167724609375,0.1
3.0,0.03837423857694122,-0.8401253244748895,-0.38999998569488525,-0.05999999865889549,0.43,-0.78,0.46,-1.43,-1.26,0.75,3.8,8.72,-1.07,0.02373504638671875,0.1
4.0,0.544041248570086,0.018719782190328604,-0.20000000298023224,0.44999998807907104,0.74,-0.43,1.21,-0.88,-0.63,0.75,1.84,7.3,-0.53,0.008124828338623047,0.1
5.0,0.7299999928474427,-0.07000000029802322,-0.18000000715255737,-0.07000000029802322,0.91,0.0,1.5,-0.0,-0.0,0.75,1.09,5.0,0.0,0.017179012298583984,0.1
6.0,0.7118285220805535,0.37068591426995967,-0.17000000178813934,-0.27000001072883606,0.88,0.64,1.21,0.88,0.63,0.75,1.85,2.71,0.63,0.030198335647583008,0.1
7.0,0.13922489678995037,0.9543869305438307,-0.33000001311302185,0.05999999865889549,0.47,0.89,0.46,1.43,1.26,0.75,3.8,1.29,1.09,0.11674809455871582,0.1
8.0,-0.5158938056540968,1.4955744954689032,-0.3100000023841858,0.6399999856948853,-0.21,0.86,-0.46,1.43,1.89,0.75,6.21,1.28,1.81,0.039139509201049805,0.1
9.0,-1.283216432690148,0.9938825910679879,-0.6299999952316284,0.44999998807907104,-0.65,0.54,-1.21,0.88,2.51,0.75,8.17,2.7,2.45,0.07349705696105957,0.1
0.0,-0.8199999928474426,0.05999999865889567,0.6800000071525574,0.05999999865889549,-1.5,0.0,-1.5,0.0,3.14,0.75,8.75,5.0,3.14,0.08022761344909668,0.1
1.0,-1.1043526173546487,-0.4165829597318037,-0.33000001311302185,-0.019999999552965164,-0.77,-0.4,-1.21,-0.88,-2.51,0.75,8.08,7.25,-2.67,0.08336734771728516,0.1
2.0,-0.2795569743178328,-0.566017862553774,0.09000000357627869,0.3199999928474426,-0.37,-0.89,-0.46,-1.43,-1.88,0.75,6.18,8.64,-1.97,0.12088894844055176,0.1
3.0,0.3830532798118067,-0.2519898684772013,0.18000000715255737,0.4699999988079071,0.2,-0.72,0.46,-1.43,-1.26,0.75,3.83,8.65,-1.3,0.11582827568054199,0.1
4.0,0.7462276184150771,-0.15171805137369787,0.30000001192092896,-0.03999999910593033,0.45,-0.11,1.21,-0.88,-0.63,0.75,1.88,7.29,-0.25,0.143967866897583,0.1
5.0,0.969999994635582,-0.03999999910593033,0.23999999463558197,-0.03999999910593033,0.73,0.0,1.5,-0.0,-0.0,0.75,1.16,5.0,0.0,0.06559157371520996,0.1
6.0,0.8717048804485307,0.37582755840474996,0.20000000298023224,-0.03999999910593033,0.67,0.42,1.21,0.88,0.63,0.75,1.92,2.76,0.55,0.12416863441467285,0.1
7.0,0.4612054720337592,1.4954614250602183,0.18000000715255737,0.6299999952316284,0.28,0.87,0.46,1.43,1.26,0.75,3.84,1.37,1.26,0.060086965560913086,0.1
8.0,-0.3673332626520004,1.246422703745644,-0.0,-0.2800000011920929,-0.37,1.53,-0.47,1.43,1.89,0.75,6.18,1.43,1.81,0.09696626663208008,0.1
9.0,-0.6349536664981819,1.0265762553318063,0.6100000143051147,-0.009999999776482582,-1.24,1.04,-1.22,0.88,2.52,0.75,8.04,2.8,2.45,0.07479238510131836,0.1
0.0,-0.9499999952316284,0.2500000000000001,-0.12999999523162842,0.25,-0.82,0.0,-1.5,0.0,3.14,0.75,8.67,5.0,3.14,0.13589978218078613,0.1
1.0,-1.2195894984991231,-0.48421336678641225,-0.15000000596046448,-0.009999999776482582,-1.07,-0.47,-1.21,-0.89,-2.51,0.75,7.97,7.19,-2.72,0.15066313743591309,0.1
2.0,-0.4925217667430106,-1.0914492080703053,-0.25,-0.5099999904632568,-0.24,-0.58,-0.46,-1.43,-1.88,0.75,6.15,8.58,-1.97,0.23950719833374023,0.1
3.0,0.04652838163133402,-1.0625703680309404,-0.1599999964237213,-0.7799999713897705,0.21,-0.28,0.46,-1.43,-1.26,0.75,3.84,8.62,-0.94,0.2887716293334961,0.1
4.0,0.5672456089413229,-0.28457765306294946,-0.17000000178813934,-0.10000000149011612,0.74,-0.18,1.21,-0.89,-0.63,0.75,1.95,7.27,-0.25,0.13702869415283203,0.1
5.0,0.7699999970197677,-0.019999999552965164,-0.20000000298023224,-0.019999999552965164,0.97,0.0,1.5,-0.0,-0.0,0.75,1.26,5.0,0.0,0.15783119201660156,0.1
6.0,0.813636920162541,1.0543379907737895,-0.019999999552965164,0.6200000047683716,0.83,0.43,1.21,0.88,0.63,0.75,2.0,2.8,0.48,0.25889015197753906,0.1
7.0,0.17206650884073166,0.8836481415785817,-0.3100000023841858,-0.6000000238418579,0.48,1.48,0.46,1.43,1.26,0.75,3.89,1.52,1.26,0.16911983489990234,0.1
8.0,-0.31416130006157844,1.373916888842844,-0.009999999776482582,0.10999999940395355,-0.3,1.26,-0.47,1.43,1.89,0.75,6.15,1.56,1.81,0.26058220863342285,0.1
9.0,-1.1878150571935784,0.9604490915987087,-0.4399999976158142,0.10000000149011612,-0.75,0.86,-1.22,0.88,2.52,0.75,7.96,2.88,2.29,0.09442758560180664,0.1
0.0,-1.4121064792600588,0.1622103893763962,-0.4699999988079071,0.03999999910593033,-0.94,0.12,-1.5,-0.0,-3.14,0.75,8.58,5.01,3.01,0.2102370262145996,0.1
1.0,-0.9775745612140101,-0.32095685337959456,0.2199999988079071,0.20999999344348907,-1.2,-0.53,-1.21,-0.89,-2.51,0.75,7.85,7.14,-2.72,0.26984405517578125,0.1
2.0,-0.5419462205795,-0.7375223144831491,-0.07999999821186066,0.3700000047683716,-0.46,-1.11,-0.46,-1.43,-1.88,0.75,6.11,8.47,-1.97,0.21191000938415527,0.1
3.0,0.26441879521954936,-0.15989139857577583,-0.029999999329447746,0.6800000071525574,0.29,-0.84,0.46,-1.43,-1.26,0.75,3.88,8.54,-1.23,0.11480879783630371,0.1
4.0,0.5912721480643633,0.02430880421559295,0.009999999776482582,0.23999999463558197,0.58,-0.22,1.21,-0.89,-0.64,0.75,2.01,7.25,-0.36,0.07596158981323242,0.1
5.0,0.7600000002235174,-0.05999999865889549,-0.009999999776482582,-0.05999999865889549,0.77,0.0,1.5,-0.0,-0.0,0.75,1.34,5.0,0.0,0.01840519905090332,0.1
6.0,1.1275459343644259,0.8770190135951151,0.20000000298023224,0.10000000149011612,0.93,0.78,1.21,0.88,0.63,0.75,2.1,2.87,0.7,0.02228403091430664,0.1
7.0,0.4329127495881837,1.371632106361902,0.20999999344348907,0.5099999904632568,0.22,0.86,0.46,1.43,1.26,0.75,3.91,1.61,1.32,0.03711581230163574,0.1
8.0,-0.3998980259918579,1.1408636989883172,-0.07000000029802322,-0.23000000417232513,-0.33,1.37,-0.47,1.42,1.89,0.75,6.11,1.7,1.81,0.07265639305114746,0.1
9.0,-0.8396621328327749,1.1613115215556156,0.23999999463558197,0.11999999731779099,-1.08,1.04,-1.22,0.87,2.52,0.75,7.86,2.99,2.37,0.017795085906982422,0.1
0.0,-0.9382012667100459,0.5126723859383497,0.4699999988079071,0.33000001311302185,-1.41,0.18,-1.5,-0.0,-3.14,0.75,8.44,5.02,3.01,0.10239601135253906,0.1
1.0,-1.081959521569655,-0.3862964098742787,-0.12999999523162842,-0.019999999552965164,-0.95,-0.37,-1.2,-0.89,-2.5,0.75,7.76,7.1,-2.77,0.1364438533782959,0.1
2.0,-0.3177046636153175,-0.694928791934326,0.11999999731779099,0.07999999821186066,-0.44,-0.77,-0.46,-1.43,-1.88,0.75,6.07,8.39,-2.08,0.16192913055419922,0.1
3.0,0.4213129409766635,-0.9962911646539405,0.27000001072883606,-0.8100000023841858,0.15,-0.19,0.46,-1.43,-1.26,0.75,3.9,8.52,-0.89,0.30524110794067383,0.1
4.0,0.6432080187782265,-0.3561687402884622,0.10000000149011612,-0.27000001072883606,0.54,-0.09,1.2,-0.89,-0.64,0.75,2.06,7.24,-0.16,0.05756998062133789,0.1
5.0,0.9499999976158142,-0.11999999731779099,0.1899999976158142,-0.11999999731779099,0.76,0.0,1.5,-0.0,-0.0,0.75,1.41,5.0,0.0,0.10468244552612305,0.1
6.0,0.6161906569101558,0.2882952008924613,-0.47999998927116394,-0.6299999952316284,1.1,0.92,1.21,0.88,0.63,0.75,2.21,2.96,0.7,0.012740612030029297,0.1
7.0,0.15066783672320777,0.8041014272305929,-0.20999999344348907,-0.5899999737739563,0.36,1.39,0.46,1.43,1.26,0.75,3.95,1.75,1.32,0.07820391654968262,0.1
8.0,-0.228723718155874,1.0312020888349618,0.10999999940395355,-0.11999999731779099,-0.34,1.15,-0.47,1.42,1.89,0.75,6.08,1.81,1.86,0.166243314743042,0.1
9.0,-1.033864450088363,0.7651640490394445,-0.10999999940395355,-0.30000001192092896,-0.92,1.07,-1.22,0.87,2.52,0.75,7.76,3.1,2.29,0.18915057182312012,0.1
0.0,-0.7307963801061461,-0.21018350969891075,0.2199999988079071,-0.5199999809265137,-0.95,0.31,-1.5,-0.01,-3.14,0.75,8.34,5.05,2.83,0.04144024848937988,0.1
1.0,-0.2932877298736907,-0.35298124827199717,0.7799999713897705,0.05999999865889549,-1.07,-0.41,-1.2,-0.9,-2.5,0.75,7.65,7.06,-2.77,0.24029183387756348,0.1
2.0,-0.7037702853705077,-0.8617369473747287,-0.33000001311302185,-0.20000000298023224,-0.37,-0.66,-0.45,-1.43,-1.88,0.75,6.03,8.32,-2.08,0.14426279067993164,0.1
3.0,-0.004264865220718006,-1.0313965691174687,-0.5400000214576721,-0.14000000059604645,0.54,-0.89,0.45,-1.43,-1.27,0.75,3.96,8.44,-1.03,0.18901705741882324,0.1
4.0,0.6124738407129828,-0.20445019169659281,-0.03999999910593033,0.019999999552965164,0.65,-0.22,1.2,-0.9,-0.64,0.75,2.13,7.22,-0.33,0.07339882850646973,0.1
5.0,0.7181153442998907,0.08018958351499958,-0.23000000417232513,0.14000000059604645,0.95,-0.06,1.5,0.0,0.0,0.75,1.51,5.0,-0.06,0.028542757034301758,0.1
6.0,0.7566076722516096,0.164665905042286,0.20000000298023224,-0.1899999976158142,0.56,0.35,1.21,0.88,0.63,0.75,2.26,3.0,0.57,0.1316695213317871,0.1
7.0,0.3453802927743044,0.8938632992843732,0.14000000059604645,0.10000000149011612,0.21,0.79,0.46,1.43,1.26,0.75,3.97,1.83,1.32,0.09368276596069336,0.1
8.0,-0.04638325286484912,1.4573018134627298,0.25,0.44999998807907104,-0.3,1.01,-0.47,1.42,1.89,0.75,6.05,1.91,1.86,0.12339639663696289,0.1
9.0,-0.23508360700261077,0.7954649769340165,0.6899999976158142,-0.05999999865889549,-0.93,0.86,-1.23,0.86,2.53,0.75,7.68,3.19,2.4,0.09691786766052246,0.1
0.0,-0.7899089636161265,0.18070948593059355,-0.1599999964237213,0.17000000178813934,-0.63,0.01,-1.5,-0.01,-3.13,0.75,8.28,5.06,3.12,0.16954588890075684,0.1
1.0,-0.525011651966736,-0.15316824152733208,-0.20000000298023224,0.07999999821186066,-0.33,-0.23,-1.2,-0.9,-2.5,0.75,7.62,7.04,-2.52,0.23683452606201172,0.1
2.0,-0.16034321590380252,-0.5683910378420269,0.46000000834465027,0.3400000035762787,-0.62,-0.91,-0.45,-1.43,-1.88,0.75,5.97,8.23,-2.17,0.07749199867248535,0.1
3.0,-0.04683789457971685,-0.28854901331265603,-0.2800000011920929,0.5600000023841858,0.23,-0.85,0.45,-1.43,-1.27,0.75,3.99,8.36,-1.3,0.04284405708312988,0.1
4.0,0.6146492693946284,-0.15143858730083307,0.0,0.05999999865889549,0.61,-0.21,1.2,-0.9,-0.65,0.75,2.19,7.2,-0.33,0.14086699485778809,0.1
5.0,0.9197955232583406,0.027038363983594133,0.20999999344348907,0.009999999776482582,0.71,0.02,1.5,0.0,0.0,0.75,1.58,5.0,0.02,0.07978582382202148,0.1
6.0,0.5850951716355315,0.08775259806194946,-0.09000000357627869,-0.1899999976158142,0.68,0.28,1.21,0.88,0.63,0.75,2.33,3.03,0.39,0.1210930347442627,0.1
7.0,0.24085431585880512,1.3143803182534808,-0.05000000074505806,0.4099999964237213,0.29,0.9,0.46,1.43,1.26,0.75,3.99,1.92,1.26,0.10521745681762695,0.1
8.0,0.04653171326381378,1.44217883984156,0.27000001072883606,0.05000000074505806,-0.22,1.39,-0.48,1.42,1.89,0.75,6.02,2.05,1.73,0.1819443702697754,0.1
9.0,-0.6444180273156064,0.39325049255318956,-0.27000001072883606,-0.20999999344348907,-0.37,0.6,-1.23,0.86,2.53,0.75,7.63,3.24,2.13,0.12291622161865234,0.1
0.0,-0.5842238545569475,0.1053569149400158,0.20000000298023224,0.009999999776482582,-0.78,0.1,-1.5,-0.01,-3.13,0.75,8.2,5.06,3.02,0.07329106330871582,0.1
1.0,-0.2974793224030847,-0.6777346614463835,0.17000000178813934,-0.44999998807907104,-0.47,-0.23,-1.2,-0.9,-2.5,0.75,7.57,7.02,-2.69,0.08873462677001953,0.1
2.0,-0.2570858502414939,-0.9473364731459072,-0.019999999552965164,-0.4399999976158142,-0.24,-0.51,-0.45,-1.43,-1.87,0.75,5.95,8.18,-2.01,0.0804440975189209,0.1
3.0,-0.04565375609935741,-0.5096185869552194,-0.05999999865889549,-0.23999999463558197,0.01,-0.27,0.45,-1.43,-1.27,0.75,3.99,8.33,-1.52,0.14054059982299805,0.1
4.0,0.6157369837354512,-0.35493278927527827,0.019999999552965164,-0.15000000596046448,0.6,-0.2,1.2,-0.91,-0.65,0.75,2.25,7.18,-0.33,0.019675493240356445,0.1
5.0,0.9497350520472836,-0.4079221267715114,0.029999999329447746,-0.4300000071525574,0.92,0.02,1.5,0.0,0.0,0.75,1.67,5.0,0.02,0.03095269203186035,0.1
6.0,0.859452894235666,0.3716625176978611,0.3100000023841858,0.2199999988079071,0.55,0.15,1.21,0.89,0.63,0.75,2.38,3.05,0.27,0.1643064022064209,0.1
7.0,0.22409547334369695,0.7499077749340877,-0.10000000149011612,-0.5400000214576721,0.32,1.29,0.47,1.43,1.26,0.75,4.03,2.04,1.32,0.027980804443359375,0.1
8.0,0.2003734506874416,1.4271686852737764,0.28999999165534973,0.009999999776482582,-0.09,1.42,-0.48,1.42,1.9,0.75,6.0,2.19,1.63,0.14435148239135742,0.1
9.0,-1.1856903471540874,1.0018248045747231,-0.7099999785423279,0.5299999713897705,-0.48,0.47,-1.23,0.86,2.53,0.75,7.59,3.29,2.36,0.2906174659729004,0.1
0.0,-0.3356861720847292,0.031215924876961565,0.25,-0.03999999910593033,-0.59,0.07,-1.5,-0.01,-3.13,0.75,8.14,5.07,3.02,0.2038881778717041,0.1
1.0,-0.7580136969387126,0.0062112215817999306,-0.3700000047683716,0.4099999964237213,-0.39,-0.4,-1.2,-0.9,-2.5,0.75,7.53,6.98,-2.34,0.1894395351409912,0.1
2.0,-0.18366695631533203,-0.7908053376938361,0.15000000596046448,0.11999999731779099,-0.33,-0.91,-0.45,-1.43,-1.87,0.75,5.91,8.09,-1.92,0.1553173065185547,0.1
3.0,0.3409017020425134,-0.2599188377406123,0.3499999940395355,0.25,-0.01,-0.51,0.45,-1.43,-1.26,0.75,4.0,8.28,-1.59,0.22488808631896973,0.1
4.0,0.597056215605464,-0.2601023607050576,-0.03999999910593033,0.029999999329447746,0.64,-0.29,1.19,-0.91,-0.65,0.75,2.32,7.15,-0.43,0.14514946937561035,0.1
5.0,0.45290599332868486,-0.688450346804657,-0.4699999988079071,-0.5099999904632568,0.92,-0.18,1.5,0.0,0.0,0.75,1.77,4.99,-0.19,0.05406594276428223,0.1
6.0,0.43728209754894654,0.12866830269367174,-0.4399999976158142,-0.18000000715255737,0.88,0.31,1.21,0.89,0.64,0.75,2.47,3.08,0.34,0.33898258209228516,0.1
7.0,0.5500710446587795,0.7664872788633793,0.36000001430511475,0.009999999776482582,0.19,0.76,0.47,1.43,1.25,0.75,4.05,2.12,1.32,0.3987853527069092,0.1
8.0,0.2833427074645279,1.4289906155634053,0.23000000417232513,0.019999999552965164,0.05,1.41,-0.49,1.42,1.9,0.75,6.0,2.33,1.53,0.2547316551208496,0.1
9.0,-1.5004777243906546,1.301535055289275,-0.4000000059604645,0.20999999344348907,-1.1,1.09,-1.23,0.85,2.54,0.75,7.48,3.4,2.36,0.4394950866699219,0.1
0.0,-0.7175140605007944,-0.1889603191652349,-0.3799999952316284,-0.23000000417232513,-0.34,0.04,-1.5,-0.02,-3.13,0.75,8.11,5.07,3.02,0.08748531341552734,0.1
1.0,0.1407084717367445,-0.17169191018650876,0.6200000047683716,0.029999999329447746,-0.48,-0.2,-1.2,-0.9,-2.5,0.75,7.48,6.95,-2.74,0.04742074012756348,0.1
2.0,-0.5817449116307468,-0.9261406460319935,-0.3499999940395355,-0.15000000596046448,-0.23,-0.78,-0.45,-1.43,-1.87,0.75,5.88,8.02,-1.86,0.21842050552368164,0.1
3.0,0.009002273194021235,-0.8749855403921255,-0.10000000149011612,-0.6499999761581421,0.11,-0.22,0.45,-1.43,-1.26,0.75,4.0,8.26,-1.12,0.03931689262390137,0.1
4.0,0.6715521975867269,-0.2893807624421487,0.07999999821186066,-0.019999999552965164,0.59,-0.27,1.19,-0.91,-0.65,0.75,2.38,7.13,-0.43,0.22479748725891113,0.1
5.0,0.6019455911958858,-0.12268939030918241,0.11999999731779099,0.20000000298023224,0.48,-0.32,1.5,0.01,0.0,0.75,1.82,4.97,-0.59,0.1277141571044922,0.1
6.0,0.9839244890991977,0.6926746693386027,0.550000011920929,0.5400000214576721,0.43,0.15,1.2,0.89,0.64,0.75,2.51,3.1,0.34,0.07229995727539062,0.1
7.0,0.8401700764155724,0.8983571356374443,0.4699999988079071,0.10000000149011612,0.37,0.8,0.47,1.43,1.26,0.75,4.08,2.2,1.14,0.19140839576721191,0.1
8.0,0.3578680971982271,1.4301819119058208,0.1899999976158142,-0.0,0.17,1.43,-0.5,1.41,1.91,0.75,6.01,2.48,1.45,0.11096572875976562,0.1
9.0,-1.7157715394756543,1.564348016275014,-0.3100000023841858,0.17000000178813934,-1.41,1.39,-1.24,0.85,2.54,0.75,7.34,3.54,2.36,0.11146259307861328,0.1
0.0,-0.7984053340237733,0.22311616204963827,-0.10999999940395355,0.27000001072883606,-0.69,-0.05,-1.5,-0.02,-3.13,0.75,8.04,5.08,-3.07,0.16432881355285645,0.1
1.0,-0.10999999940395355,-0.6800000071525574,-0.10999999940395355,-0.6800000071525574,-0.0,-0.0,-1.2,-0.9,-2.5,0.75,7.48,6.95,-1.81,0.19818520545959473,0.1
2.0,-0.0030891599429654915,-0.576521710400035,0.4300000071525574,0.3799999952316284,-0.43,-0.96,-0.44,-1.43,-1.87,0.75,5.85,7.92,-2.0,0.3183560371398926,0.1
3.0,-0.16900616886469083,-0.35898715252519176,-0.3499999940395355,0.4099999964237213,0.18,-0.77,0.45,-1.43,-1.26,0.75,4.03,8.18,-1.34,0.6365866661071777,0.1
4.0,0.48435861676075387,-0.5425353129572804,-0.18000000715255737,-0.23999999463558197,0.66,-0.3,1.19,-0.91,-0.65,0.75,2.44,7.09,-0.43,0.5402586460113525,0.1
5.0,0.7258884409821462,0.2901333245588795,0.20000000298023224,0.5099999904632568,0.53,-0.22,1.5,0.01,0.01,0.75,1.87,4.94,-0.4,0.42747950553894043,0.1
6.0,0.44087918964152006,0.16187230174495637,-0.5899999737739563,-0.3700000047683716,1.03,0.53,1.2,0.9,0.64,0.75,2.62,3.14,0.48,0.09441184997558594,0.1
7.0,0.704010583592499,0.720139246460811,0.05000000074505806,-0.25,0.65,0.97,0.46,1.43,1.26,0.75,4.14,2.3,0.98,0.19323277473449707,0.1
8.0,0.32259072449284176,1.3561915317401863,0.05999999865889549,-0.07999999821186066,0.26,1.44,-0.52,1.41,1.92,0.75,6.04,2.62,1.39,0.14568090438842773,0.1
9.0,-2.0551695364835116,1.6529382745611834,-0.550000011920929,0.1599999964237213,-1.51,1.49,-1.24,0.84,2.55,0.75,7.19,3.69,2.36,0.11139917373657227,0.1
0.0,-0.32594596860566627,0.06942211493099491,0.44999998807907104,-0.009999999776482582,-0.78,0.08,-1.5,-0.02,-3.13,0.75,7.96,5.08,3.04,0.09328603744506836,0.1
1.0,-0.7456749667863062,-0.04981474562934651,-0.5799999833106995,0.6200000047683716,-0.17,-0.67,-1.2,-0.89,-2.5,0.75,7.47,6.89,-1.81,0.1675407886505127,0.1
2.0,-0.023156599191651916,-1.047779444959379,0.09000000357627869,-0.5299999713897705,-0.11,-0.52,-0.44,-1.43,-1.87,0.75,5.83,7.87,-1.79,0.15219497680664062,0.1
3.0,0.21755887842155602,-0.19829786570499042,0.25,0.10999999940395355,-0.03,-0.31,0.45,-1.43,-1.26,0.75,4.03,8.15,-1.68,0.2314755916595459,0.1
4.0,0.3496687493628575,-0.5670612609591524,-0.1899999976158142,-0.17000000178813934,0.54,-0.4,1.19,-0.91,-0.66,0.75,2.5,7.06,-0.63,0.3400259017944336,0.1
