robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
1.0,-0.38316358627635555,-0.4223646242212336,-0.3499999940395355,-0.4000000059604645,-0.03,-0.02,-1.2,-0.9,-2.5,0.75,7.26,6.78,-2.55,0.25198960304260254,0.1
2.0,0.17000000178813934,-0.5099999904632568,0.17000000178813934,-0.5099999904632568,-0.0,-0.0,-0.47,-1.42,-1.89,0.75,5.68,6.97,-3.04,0.3052828311920166,0.1
3.0,-0.1175420403609092,-0.37058325368318146,0.3199999928474426,-0.15000000596046448,-0.44,-0.22,0.48,-1.42,-1.24,0.75,4.04,7.64,-2.67,0.5462441444396973,0.1
4.0,-0.35374779437842924,-0.016203648235809887,-0.41999998688697815,0.5600000023841858,0.07,-0.58,1.22,-0.87,-0.62,0.75,2.9,6.44,-1.46,0.378206729888916,0.1
5.0,0.8536251081331745,-0.13494825639886,0.6200000047683716,-0.07999999821186066,0.23,-0.05,1.5,0.06,0.04,0.75,2.93,4.77,-0.23,0.1839890480041504,0.1
6.0,0.838492964393149,0.19888072877558877,0.7200000286102295,0.36000001430511475,0.12,-0.16,1.12,1.0,0.73,0.75,3.51,3.12,-0.94,0.19394183158874512,0.1
7.0,0.14092687077876598,0.4360583426865915,-0.2800000011920929,-0.46000000834465027,0.42,0.9,0.33,1.46,1.35,0.75,4.98,3.24,1.13,0.15764856338500977,0.1
8.0,0.32283813962875363,1.4469726190733327,0.699999988079071,0.3499999940395355,-0.38,1.1,-0.62,1.37,2.0,0.75,5.84,4.24,1.9,0.13156723976135254,0.1
9.0,-1.3508574965266813,0.6411808949994139,-0.6600000262260437,-0.3400000035762787,-0.69,0.98,-1.35,0.65,2.69,0.75,5.65,5.47,2.18,0.24663639068603516,0.1
0.0,-0.5799999833106995,0.1599999964237213,-0.5799999833106995,0.1599999964237213,-0.0,0.0,-1.5,-0.02,-3.13,0.75,7.5,5.09,2.59,0.17301058769226074,0.1
1.0,-0.7259070179670417,-0.3498907536320512,-0.3100000023841858,0.009999999776482582,-0.42,-0.36,-1.2,-0.9,-2.5,0.75,7.22,6.75,-2.43,0.24483990669250488,0.1
2.0,-0.8899999856948853,0.6600000262260437,-0.8899999856948853,0.6600000262260437,-0.0,-0.0,-0.47,-1.42,-1.89,0.75,5.68,6.97,-2.14,0.6198275089263916,0.1
3.0,-0.5551419519166818,-0.19548794392954336,-0.3799999952316284,0.009999999776482582,-0.18,-0.21,0.49,-1.42,-1.24,0.75,4.02,7.63,-2.28,0.8181722164154053,0.1
4.0,0.11999999731779099,-0.5699999928474426,0.11999999731779099,-0.5699999928474426,-0.0,-0.0,1.22,-0.87,-0.62,0.75,2.9,6.44,-2.28,0.7536892890930176,0.1
5.0,0.5571566191984509,-0.18689792539359834,-0.2800000011920929,0.009999999776482582,0.84,-0.2,1.5,0.06,0.04,0.75,3.02,4.75,-0.23,0.7420566082000732,0.1
6.0,-0.060809758802536085,-0.747122123663194,-0.3799999952316284,-0.6299999952316284,0.32,-0.12,1.11,1.01,0.74,0.75,3.53,3.1,-0.35,0.3967936038970947,0.1
7.0,0.33530794637944894,0.7385370682123338,0.17000000178813934,0.3199999928474426,0.17,0.42,0.33,1.46,1.35,0.75,5.0,3.28,1.19,0.3454580307006836,0.1
8.0,0.06927651529191477,0.8180135907950725,0.14000000059604645,-0.4399999976158142,-0.07,1.26,-0.63,1.36,2.0,0.75,5.81,4.36,1.63,0.07894778251647949,0.1
9.0,-1.8440280528155535,1.2277996500626087,-0.8500000238418579,0.38999998569488525,-0.99,0.84,-1.36,0.64,2.7,0.75,5.56,5.56,2.44,0.1691582202911377,0.1
0.0,-0.11239141299905697,0.4401290818425607,0.41999998688697815,0.20999999344348907,-0.53,0.23,-1.5,-0.03,-3.12,0.75,7.45,5.12,2.73,0.10130834579467773,0.1
1.0,0.12812328882231439,0.18168145210537995,0.7799999713897705,0.6100000143051147,-0.65,-0.43,-1.2,-0.9,-2.5,0.75,7.16,6.7,-2.56,0.1341080665588379,0.1
2.0,0.5699999928474426,0.27000001072883606,0.5699999928474426,0.27000001072883606,-0.0,-0.0,-0.47,-1.42,-1.89,0.75,5.68,6.97,-2.96,0.16824603080749512,0.1
3.0,-0.520357213281025,-0.6487902746938146,-0.10000000149011612,-0.36000001430511475,-0.42,-0.29,0.5,-1.41,-1.23,0.75,3.98,7.59,-2.54,0.5147984027862549,0.1
4.0,-0.4385498545133934,-0.158939713810186,-0.3499999940395355,0.1899999976158142,-0.09,-0.35,1.23,-0.86,-0.61,0.75,2.88,6.41,-1.82,0.004580020904541016,0.1
5.0,0.9243283731446761,0.02491886171401464,0.3499999940395355,0.1599999964237213,0.57,-0.14,1.5,0.07,0.04,0.75,3.07,4.74,-0.23,0.17991280555725098,0.1
6.0,0.827777355632929,0.21152433592191655,0.7200000286102295,0.3799999952316284,0.11,-0.17,1.11,1.01,0.74,0.75,3.55,3.08,-1.0,0.08002567291259766,0.1
7.0,0.20755429668807857,0.6533667341666879,-0.09000000357627869,-0.10000000149011612,0.3,0.75,0.32,1.46,1.35,0.75,5.03,3.35,1.19,0.6334629058837891,0.1
8.0,-0.3787893485730232,0.8899224152465554,-0.38999998569488525,0.07999999821186066,0.01,0.81,-0.64,1.36,2.01,0.75,5.81,4.44,1.56,0.24747824668884277,0.1
9.0,-0.8133956573175987,0.9702548825566637,0.6700000166893005,-0.2800000011920929,-1.48,1.25,-1.36,0.62,2.71,0.75,5.41,5.69,2.44,0.2606477737426758,0.1
0.0,-0.14183224911500272,-0.5570750328651815,0.03999999910593033,-0.7699999809265137,-0.18,0.21,-1.5,-0.03,-3.12,0.75,7.42,5.13,2.28,0.32765817642211914,0.1
1.0,-0.1899999976158142,-0.3199999928474426,-0.1899999976158142,-0.3199999928474426,-0.0,0.0,-1.2,-0.9,-2.5,0.75,7.16,6.7,2.34,0.6012454032897949,0.1
2.0,-0.7599999904632568,-0.10000000149011612,-0.7599999904632568,-0.10000000149011612,-0.0,0.0,-0.47,-1.42,-1.89,0.75,5.68,6.97,1.88,0.0870823860168457,0.1
3.0,-0.9064647020059747,0.09588681280564293,-0.3199999928474426,0.6399999856948853,-0.59,-0.54,0.52,-1.41,-1.22,0.75,3.92,7.54,-2.39,0.11607789993286133,0.1
4.0,0.19554664747809658,-0.6627849207550129,0.3700000047683716,-0.4699999988079071,-0.17,-0.19,1.23,-0.86,-0.61,0.75,2.87,6.39,-2.31,0.11047649383544922,0.1
5.0,0.5853742207065278,-0.39062268126664057,-0.30000001192092896,-0.30000001192092896,0.89,-0.09,1.5,0.07,0.05,0.75,3.16,4.73,-0.1,0.08278107643127441,0.1
6.0,0.251169606645345,-0.7390647559092388,0.0,-0.6399999856948853,0.25,-0.1,1.11,1.01,0.74,0.75,3.57,3.07,-0.38,0.10441827774047852,0.1
7.0,0.5397986634822176,0.8524560238037425,0.28999999165534973,0.2199999988079071,0.25,0.63,0.32,1.47,1.35,0.75,5.05,3.42,1.19,0.19081974029541016,0.1
8.0,-0.7497886492312885,1.363465001563414,-0.5799999833106995,0.5,-0.17,0.86,-0.65,1.35,2.02,0.75,5.8,4.53,1.76,0.6427156925201416,0.1
9.0,-1.6230696143096661,0.3646966185505013,-0.7400000095367432,-0.5199999809265137,-0.88,0.88,-1.37,0.61,2.72,0.75,5.32,5.77,2.36,0.5851283073425293,0.1
0.0,-0.5699999928474426,-0.4300000071525574,-0.5699999928474426,-0.4300000071525574,-0.0,-0.0,-1.5,-0.03,-3.12,0.75,7.42,5.13,-2.91,0.633446216583252,0.1
1.0,-0.8199999928474426,-0.029999999329447746,-0.8199999928474426,-0.029999999329447746,-0.0,-0.0,-1.2,-0.9,-2.5,0.75,7.16,6.7,-3.03,0.28716063499450684,0.1
2.0,-0.5682901211285311,0.7348828975861955,-0.44999998807907104,0.6600000262260437,-0.12,0.07,-0.47,-1.42,-1.89,0.75,5.67,6.98,2.58,0.08673095703125,0.1
3.0,-0.19936062766613516,-0.22928409836885963,0.3700000047683716,-0.03999999910593033,-0.57,-0.19,0.53,-1.4,-1.21,0.75,3.86,7.51,-2.82,0.18283820152282715,0.1
4.0,-0.4101506233108704,-0.20096420829066475,-0.33000001311302185,0.15000000596046448,-0.08,-0.35,1.24,-0.85,-0.6,0.75,2.86,6.36,-1.8,0.1626598834991455,0.1
5.0,0.12346677227138769,0.2903180601063694,-0.46000000834465027,0.5,0.58,-0.21,1.5,0.07,0.05,0.75,3.22,4.71,-0.35,0.20195341110229492,0.1
6.0,0.9148645456887546,0.14796623486364163,0.5699999928474426,0.5099999904632568,0.34,-0.36,1.1,1.02,0.75,0.75,3.61,3.04,-0.81,0.4780287742614746,0.1
7.0,0.018497985669770234,0.8125811860153624,-0.4300000071525574,-0.07000000029802322,0.45,0.88,0.32,1.47,1.36,0.75,5.1,3.51,1.1,0.21130013465881348,0.1
8.0,0.1250712196374153,0.951203413671309,0.6299999952316284,-0.4399999976158142,-0.5,1.39,-0.65,1.35,2.02,0.75,5.76,4.67,1.92,0.4616987705230713,0.1
9.0,-1.7205256006774818,0.9470632435508208,-0.5699999928474426,0.30000001192092896,-1.15,0.65,-1.38,0.6,2.73,0.75,5.21,5.85,2.63,0.16482996940612793,0.1
0.0,-0.2786411234674586,0.08431609211140284,0.3100000023841858,0.36000001430511475,-0.59,-0.28,-1.5,-0.03,-3.12,0.75,7.36,5.11,-2.7,0.5388476848602295,0.1
1.0,-1.0544589461555034,-0.1651662563401221,-0.23999999463558197,-0.07000000029802322,-0.81,-0.1,-1.19,-0.91,-2.49,0.75,7.08,6.69,-3.03,0.22784662246704102,0.1
2.0,-0.33342713252578415,0.805577937311013,0.3100000023841858,0.2199999988079071,-0.64,0.59,-0.45,-1.43,-1.88,0.75,5.6,7.03,2.4,0.31566333770751953,0.1
3.0,-0.6363398432553788,0.3357881085314005,-0.41999998688697815,0.47999998927116394,-0.22,-0.14,0.53,-1.4,-1.21,0.75,3.84,7.5,-2.55,0.44535398483276367,0.1
4.0,0.03002268476050471,-0.7073942907811837,0.20999999344348907,-0.47999998927116394,-0.18,-0.23,1.24,-0.85,-0.6,0.75,2.84,6.33,-2.24,0.2600092887878418,0.1
5.0,0.9083264211039068,-0.15199114099994454,0.8899999856948853,-0.1599999964237213,0.02,0.01,1.5,0.07,0.05,0.75,3.22,4.71,0.41,0.570547342300415,0.1
6.0,0.712831240565163,-0.5358835999428229,0.2199999988079071,-0.3700000047683716,0.49,-0.17,1.09,1.03,0.76,0.75,3.65,3.01,-0.32,0.23133492469787598,0.1
7.0,0.3178869905424252,0.7079945047864544,0.14000000059604645,0.0,0.18,0.71,0.31,1.47,1.36,0.75,5.12,3.58,1.32,0.20723509788513184,0.1
8.0,-1.0026012437186733,0.9549408343260697,-0.9100000262260437,0.10999999940395355,-0.09,0.84,-0.66,1.35,2.03,0.75,5.74,4.76,1.68,0.3428168296813965,0.1
9.0,-0.7127502635523075,1.2176529637250724,0.8299999833106995,0.3499999940395355,-1.54,0.87,-1.38,0.59,2.74,0.75,5.06,5.94,2.63,0.4288020133972168,0.1
0.0,-0.4594300009366977,0.2341736822130888,-0.23999999463558197,0.25,-0.22,-0.02,-1.5,-0.03,-3.12,0.75,7.34,5.11,-3.07,0.6354200839996338,0.1
1.0,-0.8627696044908848,-0.08418035938802797,0.20000000298023224,0.03999999910593033,-1.06,-0.12,-1.19,-0.92,-2.48,0.75,6.97,6.68,-3.03,0.6744251251220703,0.1
2.0,-0.34413962486954025,0.7464187525058412,0.10999999940395355,0.10000000149011612,-0.45,0.65,-0.43,-1.44,-1.86,0.75,5.55,7.09,2.18,0.07961630821228027,0.1
3.0,-0.359558694748476,-0.1173174065244209,-0.019999999552965164,-0.10000000149011612,-0.34,-0.02,0.54,-1.4,-1.2,0.75,3.81,7.49,-3.09,0.059896230697631836,0.1
4.0,-0.8465419743033094,0.006323260432429145,-0.6800000071525574,0.5199999809265137,-0.17,-0.51,1.25,-0.84,-0.59,0.75,2.82,6.28,-1.88,0.04667806625366211,0.1
5.0,0.3341826675915417,-0.4355286020710477,-0.4300000071525574,-0.5299999713897705,0.76,0.09,1.5,0.07,0.05,0.75,3.3,4.73,0.12,0.06745100021362305,0.1
6.0,0.9520998980029728,0.1339624126825405,0.20000000298023224,0.5299999713897705,0.75,-0.4,1.08,1.04,0.77,0.75,3.73,2.98,-0.48,0.019872188568115234,0.1
7.0,0.6492610479976358,0.6379616532170603,0.4000000059604645,-0.07999999821186066,0.25,0.72,0.31,1.47,1.36,0.75,5.14,3.65,1.24,0.0495760440826416,0.1
8.0,-0.3397862890156624,1.880210955907161,0.12999999523162842,0.9300000071525574,-0.47,0.95,-0.66,1.34,2.03,0.75,5.71,4.86,2.03,0.10082530975341797,0.1
9.0,-0.7504673384039512,0.7148020919619278,0.11999999731779099,-0.14000000059604645,-0.87,0.85,-1.38,0.58,2.75,0.75,4.96,6.01,2.37,0.010471343994140625,0.1
0.0,-0.1712293037868895,-0.07258549087389424,0.25999999046325684,-0.1599999964237213,-0.43,0.09,-1.5,-0.03,-3.12,0.75,7.3,5.11,2.94,0.022247791290283203,0.1
1.0,-1.1941210958231823,-0.16096907519136627,-0.33000001311302185,-0.05999999865889549,-0.86,-0.1,-1.18,-0.93,-2.48,0.75,6.88,6.67,-3.03,0.05627584457397461,0.1
2.0,-0.9841822118718635,0.08195207772396707,-0.5799999833106995,-0.6200000047683716,-0.4,0.7,-0.42,-1.44,-1.85,0.75,5.51,7.16,2.09,0.04903578758239746,0.1
3.0,-0.8238248037911551,-0.16731655382539942,-0.46000000834465027,-0.10000000149011612,-0.36,-0.07,0.55,-1.4,-1.2,0.75,3.77,7.49,-2.96,0.04286336898803711,0.1
4.0,0.039191297871761926,-0.7021830960893338,0.25,-0.550000011920929,-0.21,-0.15,1.25,-0.83,-0.59,0.75,2.8,6.26,-2.52,0.05532550811767578,0.1
5.0,0.04822303525820909,0.10173703833823633,-0.20999999344348907,0.20999999344348907,0.26,-0.11,1.5,0.07,0.05,0.75,3.32,4.73,-0.4,0.1365218162536621,0.1
6.0,0.8683995036481377,0.10597684333960383,0.10000000149011612,0.23999999463558197,0.77,-0.13,1.06,1.06,0.78,0.75,3.8,2.95,-0.17,0.10423016548156738,0.1
7.0,0.17845856215690709,0.8429315304520486,-0.25999999046325684,0.15000000596046448,0.44,0.69,0.31,1.47,1.37,0.75,5.18,3.72,1.01,0.10201835632324219,0.1
8.0,-0.08186966906671955,0.9335511588776808,0.41999998688697815,-0.47999998927116394,-0.5,1.41,-0.67,1.34,2.03,0.75,5.66,5.0,1.91,0.04184317588806152,0.1
9.0,-1.5420377407329058,0.8686837516290737,-0.800000011920929,0.14000000059604645,-0.74,0.73,-1.39,0.56,2.76,0.75,4.89,6.09,2.37,0.12615585327148438,0.1
0.0,-0.569250611678682,0.2650249886950687,-0.41999998688697815,0.2800000011920929,-0.15,-0.01,-1.5,-0.03,-3.12,0.75,7.28,5.11,-3.04,0.33848047256469727,0.1
1.0,-0.22189111995550914,0.09073231240339996,0.9700000286102295,0.23000000417232513,-1.19,-0.14,-1.17,-0.94,-2.47,0.75,6.76,6.65,-3.03,0.05908918380737305,0.1
2.0,-0.9228607522611462,1.1000045080491436,-0.44999998807907104,0.800000011920929,-0.47,0.3,-0.41,-1.44,-1.85,0.75,5.47,7.2,2.58,0.031974077224731445,0.1
3.0,-1.1259806286102911,-0.052826765973770284,-0.30000001192092896,0.10000000149011612,-0.83,-0.15,0.56,-1.39,-1.19,0.75,3.69,7.47,-2.96,0.1682746410369873,0.1
4.0,-0.9334100765187425,0.16692982175350352,-0.7699999809265137,0.5099999904632568,-0.16,-0.34,1.25,-0.82,-0.58,0.75,2.78,6.23,-2.02,0.32108330726623535,0.1
5.0,0.8893376586803069,0.09357883597235625,0.8799999952316284,0.09000000357627869,0.01,0.0,1.5,0.07,0.05,0.75,3.33,4.73,0.37,0.12953734397888184,0.1
6.0,1.2097230140896102,0.4384299453757355,0.3700000047683716,0.46000000834465027,0.84,-0.02,1.05,1.07,0.79,0.75,3.89,2.95,-0.03,0.19774174690246582,0.1
7.0,0.5650729549326547,0.5003535742234148,0.25999999046325684,-0.25,0.31,0.75,0.3,1.47,1.37,0.75,5.21,3.79,1.18,0.16475629806518555,0.1
8.0,-0.7933986611817608,1.1592114406346086,-0.6000000238418579,0.27000001072883606,-0.19,0.89,-0.67,1.34,2.04,0.75,5.63,5.08,1.78,0.41654467582702637,0.1
9.0,-0.6970968736510985,1.517139119652325,0.6399999856948853,0.5,-1.34,1.02,-1.4,0.54,2.77,0.75,4.76,6.2,2.49,0.006920576095581055,0.1
0.0,-0.28239742651515043,-0.30970615101980403,0.25,-0.4000000059604645,-0.53,0.09,-1.5,-0.03,-3.12,0.75,7.23,5.11,2.97,0.006913661956787109,0.1
1.0,-0.48806997140402164,-0.4915942157369067,-0.2800000011920929,-0.5199999809265137,-0.21,0.03,-1.17,-0.94,-2.46,0.75,6.74,6.65,3.01,0.027706146240234375,0.1
2.0,-0.3605491170967148,0.2827006559452969,0.6700000166893005,-0.6200000047683716,-1.03,0.9,-0.38,-1.45,-1.83,0.75,5.36,7.28,2.42,0.5243864059448242,0.1
3.0,-1.2726078608902593,-0.11846688283226653,-0.1599999964237213,0.009999999776482582,-1.11,-0.13,0.59,-1.38,-1.17,0.75,3.58,7.45,-3.03,0.1860053539276123,0.1
4.0,0.05759388648470257,-0.7041731761498341,0.2800000011920929,-0.5899999737739563,-0.22,-0.11,1.26,-0.82,-0.58,0.75,2.76,6.21,-2.67,0.16988205909729004,0.1
5.0,0.7363623320559569,-0.4097550467644363,-0.10000000149011612,-0.6100000143051147,0.84,0.2,1.5,0.07,0.04,0.75,3.41,4.75,0.24,0.07236719131469727,0.1
6.0,0.7144196323862606,-0.22725627819102137,-0.4699999988079071,-0.41999998688697815,1.18,0.19,1.04,1.08,0.8,0.75,4.01,2.95,0.16,0.06384587287902832,0.1
7.0,0.2529753936581658,0.8249507648599991,-0.14000000059604645,0.27000001072883606,0.39,0.55,0.29,1.47,1.37,0.75,5.25,3.85,0.95,0.054311513900756836,0.1
8.0,-0.06480316605203484,0.9837243099434634,0.44999998807907104,-0.20999999344348907,-0.51,1.19,-0.68,1.34,2.04,0.75,5.59,5.21,1.98,0.08511590957641602,0.1
9.0,-1.605171548101536,0.427568055986403,-0.6899999976158142,-0.7099999785423279,-0.92,1.14,-1.41,0.51,2.79,0.75,4.66,6.3,2.25,0.49516844749450684,0.1
0.0,-0.9174402322175786,0.13503506678450927,-0.699999988079071,0.20999999344348907,-0.22,-0.07,-1.5,-0.03,-3.12,0.75,7.21,5.11,-2.81,0.13065409660339355,0.1
1.0,-1.1878361528795682,0.4653656577414458,-0.7900000214576721,0.6000000238418579,-0.4,-0.13,-1.17,-0.94,-2.46,0.75,6.7,6.65,-2.82,0.030313968658447266,0.1
2.0,-0.5860237913812514,-0.18690343732631437,-0.23999999463558197,-0.49000000953674316,-0.35,0.3,-0.37,-1.45,-1.82,0.75,5.32,7.31,2.42,0.12135863304138184,0.1
3.0,-0.8315518474888004,0.14318069724535074,0.4399999976158142,0.28999999165534973,-1.27,-0.15,0.61,-1.37,-1.15,0.75,3.45,7.44,-3.03,0.032282352447509766,0.1
4.0,-0.8812235822529721,-0.02596689292130888,-0.75,0.20999999344348907,-0.13,-0.24,1.26,-0.81,-0.57,0.75,2.74,6.2,-2.08,0.011466264724731445,0.1
5.0,0.11427507218851574,-0.1340603105695748,-0.5,-0.05000000074505806,0.61,-0.08,1.5,0.07,0.04,0.75,3.47,4.76,-0.14,0.08312225341796875,0.1
6.0,1.1581821309556704,0.4006780597296833,0.49000000953674316,0.44999998807907104,0.67,-0.05,1.03,1.09,0.81,0.75,4.07,2.96,-0.07,0.05645942687988281,0.1
7.0,-0.07805128278895723,1.1857942037638551,-0.4399999976158142,0.44999998807907104,0.36,0.74,0.29,1.47,1.38,0.75,5.29,3.92,1.11,0.39568066596984863,0.1
8.0,-0.75759233627701,0.5041866918688955,-0.5400000214576721,-0.4000000059604645,-0.22,0.9,-0.68,1.33,2.04,0.75,5.56,5.3,1.81,0.10136795043945312,0.1
9.0,-0.6085909238551779,1.441630454407984,0.44999998807907104,0.7400000095367432,-1.06,0.7,-1.42,0.49,2.81,0.75,4.56,6.38,2.56,0.11585640907287598,0.1
0.0,-0.09645643649740177,0.4538498526508536,0.7200000286102295,0.5299999713897705,-0.82,-0.08,-1.5,-0.02,-3.13,0.75,7.13,5.09,-3.05,0.18846726417541504,0.1
1.0,-0.059725198279149905,0.13320567015537693,0.9200000166893005,0.10999999940395355,-0.98,0.02,-1.16,-0.95,-2.45,0.75,6.61,6.64,3.12,0.04734158515930176,0.1
2.0,-0.7232758484766193,0.8252551858160464,-0.4099999964237213,0.7599999904632568,-0.31,0.07,-0.36,-1.46,-1.82,0.75,5.3,7.33,2.94,0.03783869743347168,0.1
3.0,-1.1396815060203984,-0.10728700240192951,-0.33000001311302185,-0.12999999523162842,-0.81,0.02,0.63,-1.36,-1.14,0.75,3.37,7.43,3.11,0.0368044376373291,0.1
4.0,0.06549025724916713,-0.8137782263041715,0.44999998807907104,-0.5799999833106995,-0.38,-0.23,1.27,-0.81,-0.57,0.75,2.71,6.16,-2.6,0.02759695053100586,0.1
5.0,0.9440857163564479,0.08767468594191809,0.8299999833106995,0.15000000596046448,0.11,-0.06,1.5,0.07,0.04,0.75,3.48,4.75,-0.5,0.03116631507873535,0.1
6.0,0.750564501054741,0.38572297940258155,-0.3700000047683716,0.23999999463558197,1.12,0.15,1.02,1.1,0.83,0.75,4.19,2.96,0.13,0.032538414001464844,0.1
7.0,0.8007508338998881,0.5602470669827315,0.6000000238418579,-0.44999998807907104,0.2,1.01,0.28,1.47,1.38,0.75,5.32,4.02,1.37,0.026653528213500977,0.1
8.0,-1.2839086323861808,0.9791030427234616,-0.8999999761581421,0.4300000071525574,-0.38,0.55,-0.69,1.33,2.05,0.75,5.53,5.36,2.18,0.013693571090698242,0.1
9.0,-1.4099800649119159,0.5105663621474339,-0.5799999833106995,-0.49000000953674316,-0.83,1.0,-1.43,0.47,2.83,0.75,4.47,6.47,2.26,0.09889888763427734,0.1
0.0,0.409716764511414,-0.5003813640795313,0.44999998807907104,-0.5299999713897705,-0.04,0.03,-1.5,-0.02,-3.13,0.75,7.12,5.1,2.51,0.07986903190612793,0.1
1.0,-0.6599669583910691,-0.5867839770300777,-0.6100000143051147,-0.6200000047683716,-0.05,0.03,-1.16,-0.95,-2.45,0.75,6.6,6.64,2.55,0.0062067508697509766,0.1
2.0,-0.02999746368463474,-0.15637425114450942,0.7300000190734863,-0.6000000238418579,-0.76,0.44,-0.34,-1.46,-1.8,0.75,5.21,7.36,2.61,0.017045974731445312,0.1
3.0,-1.3393809985059435,0.05243742865337449,-0.20000000298023224,0.09000000357627869,-1.14,-0.04,0.65,-1.35,-1.13,0.75,3.26,7.43,-3.11,0.0834355354309082,0.1
4.0,0.1816005770212508,-0.829456577332889,0.3499999940395355,-0.5,-0.17,-0.33,1.27,-0.8,-0.56,0.75,2.69,6.14,-2.04,0.13301515579223633,0.1
5.0,0.503618598342038,-0.2400445160787531,-0.27000001072883606,-0.07999999821186066,0.77,-0.16,1.5,0.08,0.05,0.75,3.55,4.73,-0.2,0.15198683738708496,0.1
6.0,1.3641725262660183,0.055210158874723664,0.6100000143051147,-0.18000000715255737,0.75,0.24,1.01,1.11,0.83,0.75,4.26,2.98,0.3,0.10650396347045898,0.1
7.0,0.34800314634368446,1.0246037063684343,-0.03999999910593033,0.4300000071525574,0.39,0.59,0.28,1.47,1.38,0.75,5.35,4.09,0.99,0.0816795825958252,0.1
