robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
8.0,-0.42668391104477066,1.5707589670914628,0.6399999856948853,0.46000000834465027,-1.07,1.11,-0.67,1.34,2.04,0.75,5.44,5.48,2.34,0.11690926551818848,0.1
9.0,-0.5748877452075876,1.5725037662278556,0.47999998927116394,0.8299999833106995,-1.05,0.74,-1.43,0.44,2.85,0.75,4.37,6.56,2.53,0.10277199745178223,0.1
0.0,-0.2199999988079071,-0.03999999910593033,-0.2199999988079071,-0.03999999910593033,-0.0,-0.0,-1.5,-0.02,-3.13,0.75,7.12,5.1,-2.33,0.4219517707824707,0.1
1.0,-0.719456307554354,0.20454266803546176,-0.5,0.2199999988079071,-0.22,-0.02,-1.15,-0.96,-2.45,0.75,6.58,6.64,-3.07,0.10100626945495605,0.1
2.0,0.07000000029802322,0.6800000071525574,0.07000000029802322,0.6800000071525574,-0.0,-0.0,-0.34,-1.46,-1.8,0.75,5.21,7.36,-2.71,0.2483997344970703,0.1
3.0,-1.0892723982495205,-0.20415249677169645,0.25,-0.1599999964237213,-1.34,-0.04,0.67,-1.34,-1.11,0.75,3.12,7.43,-3.11,0.1631944179534912,0.1
4.0,-0.6645913090243487,-0.4745565661197667,-0.5799999833106995,0.18000000715255737,-0.08,-0.65,1.28,-0.79,-0.55,0.75,2.67,6.07,-1.7,0.1051638126373291,0.1
5.0,0.8019035547693004,-0.23191492550133558,0.28999999165534973,-0.05999999865889549,0.51,-0.17,1.5,0.08,0.05,0.75,3.61,4.71,-0.32,0.04918074607849121,0.1
6.0,1.0406763158539836,0.1850358784446069,-0.25999999046325684,-0.03999999910593033,1.3,0.23,0.99,1.12,0.85,0.75,4.39,3.01,0.17,0.07543492317199707,0.1
7.0,0.5196985141931172,0.9640218609606516,0.05999999865889549,0.019999999552965164,0.46,0.94,0.27,1.48,1.39,0.75,5.4,4.18,1.12,0.09224939346313477,0.1
8.0,-1.3870824423850958,0.8067947757344958,-0.699999988079071,-0.38999998569488525,-0.69,1.2,-0.66,1.34,2.03,0.75,5.35,5.59,2.09,0.07192254066467285,0.1
9.0,-1.7269972534370355,0.5994834709280499,-0.9100000262260437,-0.44999998807907104,-0.82,1.05,-1.44,0.4,2.87,0.75,4.28,6.65,2.23,0.10054898262023926,0.1
0.0,-0.8083943439286588,0.17449429323448568,-0.6499999761581421,0.25999999046325684,-0.16,-0.09,-1.5,-0.02,-3.13,0.75,7.11,5.08,-2.65,0.20725512504577637,0.1
1.0,0.20375905336399736,0.2924470651857652,0.8999999761581421,0.2199999988079071,-0.7,0.07,-1.15,-0.97,-2.44,0.75,6.51,6.64,3.04,0.48053979873657227,0.1
2.0,0.11999999731779099,-0.38999998569488525,0.11999999731779099,-0.38999998569488525,-0.0,0.0,-0.34,-1.46,-1.8,0.75,5.21,7.36,2.52,0.13114619255065918,0.1
3.0,-1.4434772241123055,-0.1596141592726201,-0.3499999940395355,-0.03999999910593033,-1.09,-0.12,0.69,-1.33,-1.09,0.75,3.01,7.42,-3.03,0.06889891624450684,0.1
4.0,0.36231334719986724,-1.100454376710832,0.6499999761581421,-0.6200000047683716,-0.29,-0.48,1.28,-0.78,-0.54,0.75,2.65,6.02,-2.11,0.37308502197265625,0.1
5.0,0.8768147394736473,0.09576040452877166,0.09000000357627869,0.36000001430511475,0.79,-0.26,1.5,0.09,0.06,0.75,3.69,4.69,-0.32,0.018876075744628906,0.1
6.0,1.064482487959234,0.24071062760099357,0.019999999552965164,0.05999999865889549,1.04,0.18,0.98,1.13,0.86,0.75,4.5,3.03,0.17,0.09286260604858398,0.1
7.0,-0.1927891767537751,1.3499846037534937,-0.6700000166893005,0.3700000047683716,0.48,0.98,0.26,1.48,1.4,0.75,5.45,4.28,1.12,0.15009045600891113,0.1
8.0,-0.21968984252732293,1.7060567364799595,0.7599999904632568,0.7200000286102295,-0.98,0.99,-0.65,1.35,2.02,0.75,5.27,5.7,2.35,0.06558656692504883,0.1
9.0,-0.9713178980874118,1.3149086837197144,0.14000000059604645,0.47999998927116394,-1.11,0.83,-1.45,0.37,2.9,0.75,4.18,6.74,2.5,0.08180499076843262,0.1
0.0,-0.8337478469918639,0.5014640195305233,-0.20999999344348907,0.5899999737739563,-0.62,-0.09,-1.5,-0.02,-3.13,0.75,7.05,5.07,-3.0,0.17994284629821777,0.1
1.0,-0.1899999976158142,-0.30000001192092896,-0.1899999976158142,-0.30000001192092896,-0.0,0.0,-1.15,-0.97,-2.44,0.75,6.51,6.64,2.0,0.1457376480102539,0.1
2.0,-0.9100000262260437,0.5600000023841858,-0.9100000262260437,0.5600000023841858,-0.0,-0.0,-0.34,-1.46,-1.8,0.75,5.21,7.36,-2.52,0.1594991683959961,0.1
3.0,-1.5814018038737885,-0.1776732106817835,-0.14000000059604645,-0.019999999552965164,-1.44,-0.16,0.71,-1.32,-1.07,0.75,2.87,7.41,-3.03,0.0963144302368164,0.1
4.0,-0.5138259807031388,-0.5953629667656961,-0.4300000071525574,0.1599999964237213,-0.08,-0.76,1.29,-0.76,-0.53,0.75,2.63,5.95,-1.68,0.0556643009185791,0.1
5.0,0.7653389338709258,-0.5562321351359131,-0.029999999329447746,-0.4699999988079071,0.8,-0.09,1.5,0.09,0.06,0.75,3.76,4.67,-0.11,0.04575300216674805,0.1
6.0,1.0440433142203946,0.21582508003405804,-0.029999999329447746,0.029999999329447746,1.07,0.19,0.97,1.15,0.87,0.75,4.6,3.04,0.17,0.07309627532958984,0.1
7.0,0.3746273252585479,0.5564252294669692,0.20000000298023224,-0.5600000023841858,0.17,1.12,0.25,1.48,1.4,0.75,5.48,4.38,1.42,0.07376742362976074,0.1
8.0,-0.7661588338947224,1.1809218737652545,-0.2199999988079071,0.09000000357627869,-0.55,1.09,-0.65,1.35,2.02,0.75,5.2,5.79,2.03,0.13640546798706055,0.1
9.0,-1.8557969007026023,1.514501335881842,-0.75,0.4000000059604645,-1.11,1.11,-1.47,0.32,2.93,0.75,4.06,6.85,2.35,0.05684399604797363,0.1
0.0,-0.23485060869608676,0.5709886782912249,0.5099999904632568,0.41999998688697815,-0.74,0.15,-1.5,-0.02,-3.13,0.75,6.97,5.07,2.94,0.10163283348083496,0.1
1.0,-0.7900000214576721,-0.10999999940395355,-0.7900000214576721,-0.10999999940395355,-0.0,0.0,-1.15,-0.97,-2.44,0.75,6.51,6.64,3.07,0.17855405807495117,0.1
2.0,-0.0897396846748093,-0.11460810417188126,0.3199999928474426,-0.10000000149011612,-0.41,-0.01,-0.34,-1.46,-1.8,0.75,5.18,7.34,-3.11,0.3658332824707031,0.1
3.0,-1.6710460176153052,-0.044197622547392235,-0.17000000178813934,0.11999999731779099,-1.5,-0.16,0.74,-1.3,-1.05,0.75,2.72,7.39,-3.03,0.5040292739868164,0.1
4.0,0.5699967914531963,-1.155733449677445,0.8299999833106995,-0.5600000023841858,-0.26,-0.6,1.3,-0.75,-0.52,0.75,2.61,5.89,-1.98,0.11354351043701172,0.1
5.0,0.7750999430701501,-0.5949950572556375,0.009999999776482582,-0.30000001192092896,0.77,-0.29,1.5,0.1,0.07,0.75,3.84,4.65,-0.37,0.023220300674438477,0.1
6.0,1.1243360970854832,0.22241544530219914,0.07000000029802322,0.03999999910593033,1.05,0.18,0.95,1.16,0.88,0.75,4.71,3.06,0.17,0.06569314002990723,0.1
7.0,0.11294895533724353,0.36779728794304056,-0.10999999940395355,-0.20000000298023224,0.22,0.57,0.25,1.48,1.4,0.75,5.5,4.44,1.2,0.19209599494934082,0.1
8.0,-0.0558256974094683,0.9448360353005694,0.6399999856948853,-0.27000001072883606,-0.7,1.21,-0.64,1.36,2.01,0.75,5.13,5.92,2.09,0.08308172225952148,0.1
9.0,-0.653178006792615,1.4149317285468554,0.8399999737739563,-0.09000000357627869,-1.49,1.5,-1.48,0.24,2.98,0.75,3.91,7.0,2.35,0.09233260154724121,0.1
0.0,-0.02222365046343422,-0.3235773795022029,0.23999999463558197,-0.5400000214576721,-0.26,0.22,-1.5,-0.02,-3.13,0.75,6.94,5.08,2.45,0.04728960990905762,0.1
1.0,-0.009513584182781476,0.3924572598869743,0.7699999809265137,0.41999998688697815,-0.78,-0.03,-1.14,-0.98,-2.43,0.75,6.43,6.65,-3.11,0.0103759765625,0.1
2.0,-0.8402151536449138,0.3091891180903461,-0.7599999904632568,0.3499999940395355,-0.08,-0.04,-0.33,-1.46,-1.8,0.75,5.17,7.34,-2.67,0.009261131286621094,0.1
3.0,-1.3011053161197812,-0.5531102041040077,0.1899999976158142,-0.38999998569488525,-1.49,-0.16,0.77,-1.29,-1.04,0.75,2.57,7.37,-3.03,0.015154600143432617,0.1
4.0,-0.03051522014059857,-0.7197712602361933,-0.05000000074505806,0.10999999940395355,0.02,-0.83,1.31,-0.73,-0.51,0.75,2.59,5.81,-1.55,0.04182720184326172,0.1
5.0,0.7499205401635096,-0.12970674921408132,-0.07000000029802322,0.33000001311302185,0.82,-0.46,1.5,0.12,0.08,0.75,3.93,4.61,-0.51,0.03937411308288574,0.1
6.0,0.9231649703935005,0.20605398400611727,-0.20999999344348907,0.009999999776482582,1.13,0.2,0.94,1.17,0.9,0.75,4.82,3.08,0.17,0.037725210189819336,0.1
7.0,0.03888623261095747,1.263709814014312,-0.10000000149011612,0.9100000262260437,0.14,0.35,0.25,1.48,1.4,0.75,5.51,4.48,1.2,0.0543210506439209,0.1
8.0,-0.40237451744451225,0.6747113541547893,-0.1599999964237213,-0.14000000059604645,-0.24,0.81,-0.64,1.35,2.01,0.75,5.1,6.0,1.86,0.002135038375854492,0.1
9.0,-1.4133655315259759,1.088791835339615,-0.5799999833106995,-0.10999999940395355,-0.83,1.2,-1.49,0.17,3.02,0.75,3.82,7.11,2.18,0.034699440002441406,0.1
0.0,-0.8500000238418579,0.15000000596046448,-0.8500000238418579,0.15000000596046448,-0.0,-0.0,-1.5,-0.02,-3.13,0.75,6.94,5.08,-2.74,0.02631378173828125,0.1
1.0,-0.6200000047683716,-0.5099999904632568,-0.6200000047683716,-0.5099999904632568,-0.0,0.0,-1.14,-0.98,-2.43,0.75,6.43,6.65,2.39,0.05239272117614746,0.1
2.0,-1.2389516126545081,0.6142518623889001,-0.6299999952316284,0.6499999761581421,-0.61,-0.04,-0.32,-1.47,-1.79,0.75,5.11,7.33,-3.08,0.048305511474609375,0.1
3.0,-1.7260194306272831,-0.4117794797467819,-0.41999998688697815,-0.07000000029802322,-1.31,-0.34,0.79,-1.28,-1.02,0.75,2.44,7.35,-2.89,0.09445500373840332,0.1
4.0,0.7469024793568728,-0.8998015817801547,0.7300000190734863,-0.18000000715255737,0.02,-0.72,1.32,-0.72,-0.5,0.75,2.59,5.74,-1.55,0.050107479095458984,0.1
5.0,0.4085428983935989,-0.0007893748965110692,-0.27000001072883606,0.23999999463558197,0.68,-0.24,1.49,0.13,0.08,0.75,3.99,4.58,-0.34,0.2311854362487793,0.1
6.0,1.1562391920042994,0.2102528226371073,0.23000000417232513,0.05000000074505806,0.93,0.16,0.92,1.18,0.91,0.75,4.92,3.1,0.17,0.12207293510437012,0.1
7.0,0.7789342783448958,0.675766013679644,0.5400000214576721,-0.49000000953674316,0.24,1.17,0.24,1.48,1.41,0.75,5.55,4.59,1.37,0.028753280639648438,0.1
8.0,-0.7351436262424234,0.45605127626961417,-0.4300000071525574,-0.23999999463558197,-0.31,0.7,-0.65,1.35,2.02,0.75,5.07,6.07,1.98,0.0912618637084961,0.1
9.0,-0.5717550496054216,1.5216614905464048,0.6000000238418579,0.28999999165534973,-1.17,1.23,-1.5,0.08,3.09,0.75,3.71,7.24,2.33,0.04810333251953125,0.1
0.0,-0.14516127663482636,0.7766671958449824,0.5699999928474426,0.8600000143051147,-0.72,-0.08,-1.5,-0.02,-3.13,0.75,6.87,5.06,-3.03,0.03641080856323242,0.1
1.0,-0.5699432821013762,0.7933675315944598,-0.4699999988079071,0.7900000214576721,-0.1,0.0,-1.14,-0.98,-2.43,0.75,6.42,6.65,3.11,0.2285594940185547,0.1
2.0,-0.24599328308564772,0.4888300259907046,0.9300000071525574,0.25,-1.18,0.24,-0.29,-1.47,-1.77,0.75,4.99,7.34,2.94,0.03647804260253906,0.1
3.0,-0.9791780524879152,-0.6549451667151558,0.5299999713897705,-0.25999999046325684,-1.51,-0.39,0.81,-1.26,-1.0,0.75,2.29,7.31,-2.89,0.00968170166015625,0.1
4.0,0.16278126746642813,-0.9415174128248665,-0.1599999964237213,-0.07999999821186066,0.32,-0.86,1.32,-0.71,-0.49,0.75,2.61,5.65,-1.21,0.008469343185424805,0.1
5.0,0.3143118855025526,-0.016365460395546774,-0.07000000029802322,0.05000000074505806,0.38,-0.07,1.49,0.13,0.09,0.75,4.03,4.57,-0.17,0.011262893676757812,0.1
6.0,1.1527257892040808,0.24116843509807723,-0.009999999776482582,0.03999999910593033,1.16,0.2,0.91,1.2,0.92,0.75,5.03,3.12,0.17,0.018882036209106445,0.1
7.0,-0.2860576159957234,0.2578500755601232,-0.699999988079071,-0.44999998807907104,0.41,0.71,0.24,1.48,1.41,0.75,5.57,4.67,1.04,0.009270191192626953,0.1
8.0,-0.09503746516602174,0.28650736393549914,0.3700000047683716,-0.25,-0.47,0.54,-0.64,1.35,2.01,0.75,5.04,6.13,2.28,0.04447817802429199,0.1
9.0,-1.6692601532634792,0.9119857802661491,-0.8799999952316284,-0.3400000035762787,-0.79,1.25,-1.5,-0.01,-3.14,0.75,3.62,7.36,2.13,0.01316976547241211,0.1
0.0,0.499746436633999,-0.5803411385873241,0.5400000214576721,-0.6100000143051147,-0.04,0.03,-1.5,-0.02,-3.13,0.75,6.87,5.06,2.51,0.002721548080444336,0.1
1.0,0.350792833229045,-0.17726377139372218,0.8799999952316284,-0.46000000834465027,-0.53,0.28,-1.13,-0.99,-2.42,0.75,6.36,6.66,2.65,0.029800891876220703,0.1
2.0,-0.6201815241423122,-0.11359761691314674,-0.3499999940395355,-0.3199999928474426,-0.27,0.21,-0.29,-1.47,-1.76,0.75,4.96,7.35,2.49,0.15313458442687988,0.1
3.0,-0.47218653469586425,-0.8356076944006,0.5400000214576721,-0.3799999952316284,-1.01,-0.46,0.83,-1.25,-0.98,0.75,2.18,7.27,-2.72,0.012214183807373047,0.1
4.0,0.6057209562342541,-0.8573153902284757,0.36000001430511475,0.05000000074505806,0.25,-0.91,1.33,-0.69,-0.48,0.75,2.64,5.56,-1.31,0.016997098922729492,0.1
5.0,0.5780577223416927,-0.19464745399061972,0.27000001072883606,-0.1599999964237213,0.31,-0.03,1.49,0.13,0.09,0.75,4.06,4.57,-0.11,0.024785518646240234,0.1
6.0,0.982725781828006,0.24116843509807723,-0.18000000715255737,0.03999999910593033,1.16,0.2,0.89,1.21,0.94,0.75,5.15,3.14,0.17,0.11063885688781738,0.1
7.0,0.5477412321225549,0.9190551605213959,0.5600000023841858,0.8399999737739563,-0.01,0.08,0.24,1.48,1.41,0.75,5.58,4.68,1.72,0.03407454490661621,0.1
8.0,-0.18843561058901795,0.2433836106378795,-0.05000000074505806,0.0,-0.14,0.24,-0.64,1.36,2.01,0.75,5.02,6.15,2.09,0.03210115432739258,0.1
9.0,-0.9390909721135827,1.3311518466196561,0.18000000715255737,0.23000000417232513,-1.12,1.1,-1.5,-0.11,-3.07,0.75,3.52,7.48,2.36,0.0271761417388916,0.1
0.0,0.20999999344348907,0.4699999988079071,0.20999999344348907,0.4699999988079071,-0.0,-0.0,-1.5,-0.02,-3.13,0.75,6.87,5.06,-2.32,0.3413689136505127,0.1
1.0,-0.6600000262260437,-0.5299999713897705,-0.6600000262260437,-0.5299999713897705,0.0,0.0,-1.13,-0.99,-2.42,0.75,6.36,6.66,1.09,0.053373098373413086,0.1
2.0,-1.0584204793833152,0.6579422942978239,-0.6499999761581421,0.5600000023841858,-0.41,0.1,-0.28,-1.47,-1.76,0.75,4.92,7.37,2.91,0.05515694618225098,0.1
3.0,-0.14864385940296476,-0.9291764366408981,0.41999998688697815,-0.4099999964237213,-0.57,-0.52,0.85,-1.24,-0.97,0.75,2.12,7.23,-2.4,0.04878973960876465,0.1
4.0,0.4512122720513642,-1.055924223860639,0.029999999329447746,-0.1599999964237213,0.42,-0.9,1.34,-0.68,-0.47,0.75,2.67,5.46,-1.13,0.07918787002563477,0.1
5.0,0.8757991655502775,-0.47976642985411777,0.28999999165534973,-0.3499999940395355,0.59,-0.13,1.49,0.14,0.09,0.75,4.12,4.56,-0.22,0.31523776054382324,0.1
6.0,1.125214441731941,0.22218654341630245,0.12999999523162842,0.05000000074505806,1.0,0.17,0.87,1.22,0.95,0.75,5.25,3.16,0.17,0.1429753303527832,0.1
7.0,-0.6633973270030626,0.9749072045453475,-0.8199999928474426,0.17000000178813934,0.16,0.8,0.24,1.48,1.41,0.75,5.58,4.76,1.38,0.15715670585632324,0.1
8.0,-0.05644916257324978,0.3895890157331048,0.10999999940395355,0.14000000059604645,-0.17,0.25,-0.64,1.36,2.01,0.75,5.0,6.18,2.16,0.16840648651123047,0.1
9.0,-1.4549979886635882,0.6601553714590083,-0.41999998688697815,-0.5600000023841858,-1.03,1.22,-1.48,-0.22,-2.99,0.75,3.41,7.6,2.27,0.0027446746826171875,0.1
0.0,0.2800000011920929,-0.550000011920929,0.2800000011920929,-0.550000011920929,-0.0,0.0,-1.5,-0.02,-3.13,0.75,6.87,5.06,2.56,0.04850006103515625,0.1
1.0,-0.3199999928474426,0.6700000166893005,-0.3199999928474426,0.6700000166893005,-0.0,0.0,-1.13,-0.99,-2.42,0.75,6.36,6.66,2.45,0.02875971794128418,0.1
2.0,-0.7189710686076731,0.06446893662018904,0.3700000047683716,-0.38999998569488525,-1.09,0.45,-0.25,-1.48,-1.74,0.75,4.81,7.4,2.75,0.14521336555480957,0.1
3.0,0.06858027931833349,-0.9112328129870976,0.41999998688697815,-0.25999999046325684,-0.35,-0.65,0.86,-1.23,-0.96,0.75,2.07,7.17,-2.07,0.006612062454223633,0.1
4.0,0.5092869830178175,-0.7507200705188475,0.019999999552965164,0.28999999165534973,0.49,-1.04,1.35,-0.66,-0.46,0.75,2.72,5.36,-1.13,0.05992603302001953,0.1
5.0,0.46846094357825996,-1.0681832830175726,-0.4300000071525574,-0.7300000190734863,0.9,-0.34,1.49,0.15,0.1,0.75,4.21,4.53,-0.36,0.04348039627075195,0.1
6.0,1.1131649642840244,0.2860539878059134,-0.019999999552965164,0.09000000357627869,1.13,0.2,0.85,1.24,0.97,0.75,5.36,3.18,0.17,0.03691720962524414,0.1
7.0,0.43279433718940347,1.5629835535551018,0.6000000238418579,0.75,-0.17,0.81,0.25,1.48,1.41,0.75,5.58,4.84,1.77,0.10083627700805664,0.1
8.0,-1.0688915002279262,0.8561353413907051,-0.9399999976158142,0.5199999809265137,-0.13,0.34,-0.64,1.36,2.01,0.75,4.99,6.21,1.94,0.024975061416625977,0.1
9.0,-0.9695611713170189,1.2372422413756752,0.18000000715255737,0.3700000047683716,-1.15,0.87,-1.46,-0.33,-2.92,0.75,3.31,7.7,2.5,0.036586761474609375,0.1
0.0,-0.8299999833106995,0.07000000029802322,-0.8299999833106995,0.07000000029802322,-0.0,-0.0,-1.5,-0.02,-3.13,0.75,6.87,5.06,-2.41,0.09351706504821777,0.1
1.0,-1.0034901467888002,-0.1328132691653655,-0.5899999737739563,-0.6600000262260437,-0.41,0.53,-1.12,-1.0,-2.41,0.75,6.32,6.71,2.24,0.018930673599243164,0.1
2.0,-1.3298338012220832,0.5755980455503801,-0.6600000262260437,0.4099999964237213,-0.67,0.17,-0.23,-1.48,-1.73,0.75,4.74,7.43,2.9,0.023192882537841797,0.1
3.0,0.13960583123712075,-1.0631093615099172,0.30000001192092896,-0.3100000023841858,-0.16,-0.75,0.87,-1.22,-0.95,0.75,2.05,7.1,-1.78,0.015351057052612305,0.1
4.0,0.4552207682705122,-0.7221626872969009,0.009999999776482582,0.05999999865889549,0.45,-0.78,1.35,-0.65,-0.45,0.75,2.77,5.28,-1.05,0.05378127098083496,0.1
5.0,0.7876749043993407,-0.5674389742320199,0.20000000298023224,-0.009999999776482582,0.59,-0.56,1.49,0.16,0.11,0.75,4.28,4.49,-0.76,0.046204566955566406,0.1
6.0,1.543164960260711,0.8460539603877768,0.4099999964237213,0.6499999761581421,1.13,0.2,0.83,1.25,0.98,0.75,5.47,3.2,0.17,0.07160758972167969,0.1
7.0,-0.6959740239466239,1.488942055442379,-0.75,0.10999999940395355,0.05,1.38,0.26,1.48,1.4,0.75,5.57,4.98,1.53,0.065643310546875,0.1
8.0,-0.23629566624096598,0.5226659015233863,0.46000000834465027,-0.4300000071525574,-0.7,0.95,-0.64,1.36,2.01,0.75,4.93,6.31,2.2,0.053704261779785156,0.1
9.0,-1.5545166793792586,0.6849993332012572,-0.4699999988079071,-0.3799999952316284,-1.08,1.06,-1.43,-0.45,-2.84,0.75,3.19,7.8,2.37,0.14647650718688965,0.1
0.0,0.1392955066136139,0.329615281862634,0.6800000071525574,0.5099999904632568,-0.54,-0.18,-1.5,-0.01,-3.14,0.75,6.82,5.04,-2.82,0.14529109001159668,0.1
1.0,-0.14234445901949394,0.8323296496727933,0.33000001311302185,0.6399999856948853,-0.47,0.19,-1.11,-1.01,-2.4,0.75,6.28,6.74,2.75,0.03424263000488281,0.1
2.0,-0.9849747228106156,0.04710337002882342,0.3700000047683716,-0.4099999964237213,-1.35,0.46,-0.2,-1.49,-1.7,0.75,4.61,7.47,2.82,0.05021095275878906,0.1
3.0,0.18977150649870608,-1.0391985268625212,0.23000000417232513,-0.029999999329447746,-0.04,-1.01,0.88,-1.22,-0.94,0.75,2.03,7.0,-1.61,0.0610964298248291,0.1
4.0,0.47048628210053045,-0.628709203998743,0.05000000074505806,0.10999999940395355,0.42,-0.74,1.36,-0.64,-0.44,0.75,2.81,5.21,-1.05,0.0978693962097168,0.1
5.0,0.4691725323014323,-0.5125552626535903,-0.27000001072883606,0.10000000149011612,0.74,-0.61,1.49,0.19,0.12,0.75,4.35,4.42,-0.69,0.05203866958618164,0.1
6.0,1.2260058582856292,0.6437886406644974,-0.30000001192092896,0.10000000149011612,1.53,0.54,0.8,1.27,1.01,0.75,5.63,3.24,0.34,0.1322932243347168,0.1
7.0,-0.12839824244478382,1.1412325037197184,0.1599999964237213,-0.28999999165534973,-0.29,1.43,0.27,1.47,1.39,0.75,5.55,5.12,1.77,0.024523258209228516,0.1
8.0,-1.1822087767596645,0.9736922596948889,-0.8999999761581421,0.49000000953674316,-0.28,0.48,-0.63,1.36,2.01,0.75,4.9,6.36,2.1,0.2980339527130127,0.1
9.0,-1.6672375837869542,0.5581595131763794,-0.38999998569488525,-0.3199999928474426,-1.28,0.88,-1.39,-0.58,-2.75,0.75,3.07,7.89,2.54,0.053395748138427734,0.1
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-1.5,-0.01,-3.14,0.75,6.82,5.04,2.32,0.053395748138427734,0.1
1.0,0.0,0.0,0.0,0.0,-0.28,0.35,-1.1,-1.02,-2.4,0.75,6.24,6.77,2.25,0.053395748138427734,0.1
2.0,0.0,0.0,0.0,0.0,-0.93,0.18,-0.18,-1.49,-1.69,0.75,4.51,7.49,2.96,0.053395748138427734,0.1
3.0,0.0,0.0,0.0,0.0,0.07,-1.03,0.89,-1.21,-0.94,0.75,2.04,6.9,-1.5,0.053395748138427734,0.1
4.0,0.0,0.0,0.0,0.0,0.43,-0.65,1.36,-0.63,-0.43,0.75,2.85,5.14,-0.99,0.053395748138427734,0.1
5.0,0.0,0.0,0.0,0.0,0.5,-0.48,1.49,0.2,0.13,0.75,4.4,4.38,-0.76,0.053395748138427734,0.1
6.0,0.0,0.0,0.0,0.0,1.25,0.55,0.78,1.28,1.02,0.75,5.76,3.29,0.41,0.053395748138427734,0.1
7.0,0.0,0.0,0.0,0.0,-0.23,1.12,0.29,1.47,1.38,0.75,5.53,5.23,1.77,0.053395748138427734,0.1
8.0,0.0,0.0,0.0,0.0,-0.93,1.1,-0.62,1.37,2.0,0.75,4.82,6.47,2.28,0.053395748138427734,0.1
9.0,0.0,0.0,0.0,0.0,-1.38,0.71,-1.33,-0.7,-2.65,0.75,2.94,7.97,2.66,0.053395748138427734,0.1
